sample.id,latitude,longitude,jrc.water,satellite,year,doy,collection.number,landsat.scene.id,processing.level,sun.elevation,qa.pixel,qa.radsat,cloud.cover,geometric.rmse.model,blue,green,red,nir,swir1,swir2,clear,snow,water,ndvi
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2017,190,2,LC82190032017191LGN00,L2SP,32.33312733,21824,0,17.2,8.205,0.075275,0.1147375,0.1256275,0.233235,0.2420075,0.2134625,1,0,0,0.257688443314382
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2017,231,2,LC82180032017232LGN00,L2SP,22.42973855,22080,0,76.28,6.97,0.112785,0.190555,0.20623,0.3136175,0.313205,0.2791325,1,0,0,0.186851970158799
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2017,242,2,LC82150032017243LGN00,L2SP,18.56955776,21824,0,30.5,7.808,0.0219525,0.0684275,0.100245,0.294615,0.1925075,0.128735,1,0,0,0.431647636576583
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2017,242,2,LC82150042017243LGN00,L2SP,19.85941007,21824,0,12.89,7.25,0.0327325,0.074285,0.1042875,0.28752,0.19105,0.1284875,1,0,0,0.416423197666002
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2018,165,2,LC82150032018166LGN00,L2SP,33.40871926,21824,0,52,10.514,0.057015,0.0915,0.0960925,0.171635,0.140065,0.1061575,1,0,0,0.239702335333024
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2018,165,2,LC82150042018166LGN00,L2SP,34.70801334,21824,0,52.44,10.89,0.035895,0.08754,0.0966975,0.180875,0.14474,0.1094025,1,0,0,0.254478790251766
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2018,172,2,LC82160032018173LGN00,L2SP,33.5519967,21824,0,32.69,9.899,0.055475,0.09436,0.09667,0.1956425,0.1991625,0.1427875,1,0,0,0.297075298908907
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2018,173,2,LC80222412018174LGN00,L2SP,20.4019187,21824,0,32,14.972,0.070655,0.1103375,0.096725,0.1524675,0.172185,0.1369025,1,0,0,0.207664597450114
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2018,195,2,LC82170032018196LGN00,L2SP,31.67309829,21824,0,44.3,8.15,0.0540175,0.087155,0.0914175,0.22328,0.180655,0.1343175,1,0,0,0.356034308619934
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2018,210,2,LC80252402018211LGN00,L2SP,14.32959519,21824,0,49.11,10.028,0.0862475,0.1001625,0.08721,0.1420175,0.155025,0.1144625,1,0,0,0.214929457324639
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2018,212,2,LC80232412018213LGN00,L2SP,15.14534468,21824,0,6.74,13.445,0.062845,0.0568775,0.0832775,0.0973575,0.0969175,0.1151775,1,0,0,0.109668298030792
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2018,231,2,LC82130042018232LGN00,L2SP,23.81346486,21824,0,57.94,9.16,0.014775,0.0409275,0.0449975,0.1443,0.08853,0.051295,1,0,0,0.457163167985626
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2018,252,2,LC82160032018253LGN00,L2SP,14.91195871,21824,0,49.18,9.178,0.0219525,0.0679325,0.10481,0.2569675,0.1790325,0.12219,1,0,0,0.368778200115805
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,161,2,LC82140042019162LGN00,L2SP,34.44380658,21824,0,29.26,9.97,0.0505525,0.1047825,0.131925,0.245445,0.2089525,0.167235,1,0,0,0.248184279086516
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,162,2,LC80202412019163LGN00,L2SP,20.0067615,21824,0,38.28,13.121,0.00611249999999999,0.0311925,0.065815,0.142595,0.1545575,0.1713875,1,0,0,0.307814028436767
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,164,2,LC82190032019165LGN00,L2SP,33.33024851,21824,0,8.61,12.093,0.070655,0.112015,0.14177,0.2268825,0.2576275,0.2069175,1,0,0,0.204414513421564
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,169,2,LC80212412019170LGN00,L2SP,20.32687949,21824,0,31.07,9.268,0.067025,0.113995,0.0915,0.1091275,0.17367,0.10393,1,0,0,0.113274889541344
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,173,2,LC82180032019174LGN00,L2SP,33.52779332,21824,0,22.31,9.521,0.07654,0.1036,0.1186975,0.2423375,0.2175875,0.16685,1,0,0,0.297419473115574
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,184,2,LC82150032019185LGN01,L2SP,33.01741656,21824,0,41.52,9.088,0.0546225,0.0808025,0.08787,0.167455,0.1375075,0.0998325,1,0,0,0.269070173478113
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,184,2,LC82150042019185LGN01,L2SP,34.30674427,21824,0,46.44,9.01,0.0359775,0.07159,0.0794,0.1676475,0.13924,0.09997,1,0,0,0.305843532325085
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,188,2,LC80262402019189LGN00,L2SP,18.20497293,21824,0,44.99,9.119,0.0446125,0.0595175,0.0442,0.1095675,0.10635,0.0850925,1,0,0,0.353509334068025
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,190,2,LC80242402019191LGN00,L2SP,17.9814778,21824,0,19.52,11.291,0.1605525,0.18192,0.200345,0.2795175,0.28477,0.24803,1,0,0,0.142353630690591
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,190,2,LC80242412019191LGN00,L2SP,19.30283802,21824,0,29.92,10.045,0.18005,0.184065,0.202215,0.2822125,0.2813325,0.2426125,1,0,0,0.142353630690591
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,195,2,LC82120042019196LGN00,L2SP,32.98260324,21824,0,45.3,9.018,0.079015,0.1395425,0.1329975,0.2752275,0.256115,0.2206675,1,0,0,0.305804731061221
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,205,2,LC82180032019206LGN00,L2SP,29.83747587,21824,0,48.49,7.761,0.0453,0.0877325,0.09667,0.21547,0.2032875,0.137865,1,0,0,0.330785744315624
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,206,2,LC80242402019207LGN00,L2SP,15.26813614,21824,0,55.09,8.994,0.08457,0.1270575,0.0979625,0.1859075,0.1908025,0.1128675,1,0,0,0.265970181798205
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,206,2,LC80242412019207LGN00,L2SP,16.58064859,21824,0,16.41,12.115,0.101675,0.1239775,0.0806925,0.17202,0.184065,0.1171025,1,0,0,0.311989241888069
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,207,2,LC82160032019208LGN00,L2SP,29.39861379,21824,0,8.28,7.462,0.044475,0.0824525,0.0918025,0.2459125,0.1876675,0.1247475,1,0,0,0.415498113894187
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,208,2,LC80222412019209LGN00,L2SP,16.13456369,21824,0,1.71,9.959,0.0271775,0.0627075,0.0519,0.13462,0.1680325,0.10283,1,0,0,0.370157250521347
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,210,2,LC80202412019211LGN00,L2SP,15.66615706,21824,0,27,10.03,0.59013,0.556195,0.5815225,0.5997,0.3998025,0.294395,1,0,0,0.105288704083899
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,211,2,LC80272402019212LGN00,L2SP,14.10520206,21824,0,5.57,10.426,0.049535,0.0690325,0.0912525,0.146005,0.147985,0.10129,1,0,0,0.211160493943414
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,214,2,LC82170032019215LGN00,L2SP,27.68665217,21824,0,49.19,7.103,0.0438425,0.08237,0.09931,0.248965,0.1872825,0.1238125,1,0,0,0.368228282384657
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,216,2,LC82150032019217LGN00,L2SP,27.15480527,21824,0,5.75,6.897,0.0302575,0.07555,0.0860825,0.2071925,0.123565,0.0819025,1,0,0,0.362580042956542
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,216,2,LC82150042019217LGN00,L2SP,28.43417557,21824,0,30.29,7.1,0.014115,0.068455,0.0806375,0.206395,0.1236475,0.08303,1,0,0,0.370308913668639
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,221,2,LC82180032019222LGN00,L2SP,25.73537846,21824,0,50.89,7.958,0.0257475,0.061745,0.0493975,0.12164,0.1144625,0.0892175,1,0,0,0.364800464937372
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,232,2,LC82150032019233LGN00,L2SP,22.26096268,21824,0,55.93,8.947,0.028745,0.0720025,0.11064,0.337075,0.20447,0.1205125,1,0,0,0.43522898104826
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,232,2,LC82150042019233LGN00,L2SP,23.54548474,21824,0,13.14,7.5,0.0284975,0.0707375,0.1078075,0.3321525,0.204525,0.1211725,1,0,0,0.443575765059604
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,237,2,LC82180032019238LGN00,L2SP,20.53579601,21824,0,45.61,7.513,0.0273425,0.077035,0.1185875,0.2920575,0.2461875,0.17268,1,0,0,0.367279081040719
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,253,2,LC82180032019254LGN00,L2SP,14.60290372,21824,0,26.03,9.397,0.0197525,0.069995,0.1140225,0.2234725,0.1885475,0.1250775,1,0,0,0.283992375193881
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2019,257,2,LC82140042019258LGN00,L2SP,14.35733284,21824,0,74.89,9.443,0.052945,0.0894925,0.1403675,0.29401,0.2880975,0.192975,1,0,0,0.303488883361767
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,137,2,LC82170032020138LGN00,L2SP,29.51536183,21824,0,34.7,9.15,0.06279,0.10833,0.1196875,0.18599,0.1609375,0.1185875,1,0,0,0.193022210691706
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,144,2,LC82180032020145LGN00,L2SP,30.92930256,21824,0,69.05,9.852,0.0172775,0.0544575,0.0628725,0.1067075,0.10547,0.0787125,1,0,0,0.203782106415097
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,161,2,LC80242402020162LGN00,L2SP,18.58947438,21824,0,43.57,12.212,0.1013175,0.16553,0.2022425,0.285705,0.2860075,0.25034,1,0,0,0.151276878402415
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,168,2,LC80252402020169LGN00,L2SP,18.9703135,21824,0,30.17,9.635,0.0603425,0.0678225,0.0766225,0.11911,0.1289825,0.1188625,1,0,0,0.204461470303598
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,172,2,LC80212412020173LGN00,L2SP,20.37173082,21824,0,33.01,9.638,0.0392775,0.0526425,0.052945,0.1014825,0.124665,0.1228775,1,0,0,0.267543295817882
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,182,2,LC80272402020183LGN00,L2SP,18.74162812,21824,0,15.64,11.103,0.0586375,0.080555,0.11009,0.0992,0.1648425,0.136985,1,0,0,0.106286390431471
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,198,2,LC80272402020199LGN00,L2SP,16.86835044,21824,0,54.21,13.81,0.0941675,0.110145,0.1131425,0.1692425,0.20678,0.123345,1,0,0,0.169229254557445
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,208,2,LC82180032020209LGN00,L2SP,29.22646554,21824,0,2.04,7.489,0.0447225,0.078025,0.0852575,0.254135,0.1989425,0.1372325,1,0,0,0.429841603777962
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,211,2,LC80222412020212LGN00,L2SP,15.48635031,21824,0,8.17,13.163,0.0641925,0.0779425,0.0559425,0.1811775,0.16575,0.1119325,1,0,0,0.460608611467768
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,212,2,LC82140042020213LGN00,L2SP,29.54771956,21824,0,18.61,7.399,0.038975,0.08182,0.095735,0.29819,0.2038375,0.1347025,1,0,0,0.446403247163046
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,213,2,LC80202412020214LGN00,L2SP,14.98876324,21824,0,3.21,10.335,0.034025,0.0938375,0.1037925,0.1544475,0.195065,0.179555,1,0,0,0.173296338705791
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,215,2,LC82190032020216LGN00,L2SP,27.48828498,21824,0,11.16,7.838,0.0729375,0.096835,0.1191925,0.25562,0.23483,0.219045,1,0,0,0.312806473297199
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,219,2,LC82150032020220LGN00,L2SP,26.39204797,22080,0,18.51,7.382,0.61928,0.602945,0.6162825,0.621315,0.48706,0.3934225,1,0,0,0.104396526168763
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,235,2,LC82150032020236LGN00,L2SP,21.32300872,21824,0,23.7,7.446,0.0387275,0.07291,0.0941125,0.2473425,0.187475,0.1224925,1,0,0,0.38811916090315
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,235,2,LC82150042020236LGN00,L2SP,22.60833294,21824,0,13.9,6.86,0.033255,0.07016,0.0919125,0.24737,0.18764,0.1221625,1,0,0,0.415134662157992
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2020,244,2,LC82140042020245LGN00,L2SP,19.39551029,21824,0,71.25,10.905,0.00916500000000001,0.0706,0.1238675,0.35572,0.2219325,0.13726,1,0,0,0.428317626790965
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,177,2,LC80262402021178LGN00,L2SP,18.94496524,21824,0,33.55,11.165,0.068015,0.0981,0.0782175,0.1084125,0.1596725,0.1074225,1,0,0,0.147884729680617
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,178,2,LC82180032021179LGN01,L2SP,33.37612401,21824,0,40.28,9.654,0.0682075,0.12659,0.13088,0.22306,0.2590025,0.1816175,1,0,0,0.224566246932262
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,183,2,LC80202412021184LGN00,L2SP,19.94043424,21824,0,6.41,10.52,0.0463175,0.0866325,0.0694175,0.1282125,0.1491675,0.1126475,1,0,0,0.264565573117007
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,185,2,LC82190032021186LGN00,L2SP,32.88314313,21824,0,49.42,9.018,0.10657,0.169765,0.1795,0.254245,0.27091,0.2484975,1,0,0,0.153967711605101
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,186,2,LC80252402021187LGN00,L2SP,18.3574956,21824,0,5.24,9.386,0.0548975,0.065155,0.07907,0.1005475,0.128075,0.1193025,1,0,0,0.125177175309011
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,195,2,LC80242402021196LGN00,L2SP,17.23038997,21824,0,68.01,10.887,0.0460975,0.0844325,0.111355,0.1351975,0.15057,0.133245,1,0,0,0.113336387942331
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,195,2,LC80242412021196LGN00,L2SP,18.54809377,21824,0,57.81,11.15,0.043925,0.07456,0.100025,0.1085775,0.13022,0.125435,1,0,0,0.101991594367675
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,197,2,LC80222412021198LGN00,L2SP,18.22655225,21824,0,46.03,10.216,0.059875,0.0977425,0.1015925,0.1603325,0.207275,0.19974,1,0,0,0.204277990493153
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,205,2,LC82150042021206LGN00,L2SP,31.01029175,21824,0,72.93,7.759,0.0497825,0.09535,0.1038475,0.250945,0.20117,0.153815,1,0,0,0.357697774385776
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,212,2,LC82160032021213LGN00,L2SP,28.07359611,21824,0,71.83,6.921,0.052835,0.085835,0.09744,0.2378,0.1970175,0.1402025,1,0,0,0.364690639575356
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,225,2,LC82110042021226LGN00,L2SP,25.65461232,21824,0,76.55,8.743,0.0509925,0.08127,0.093755,0.262165,0.1826625,0.1202925,1,0,0,0.419646969841782
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,244,2,LC82160032021245LGN00,L2SP,17.82026657,21824,0,47.24,7.38,0.021045,0.070545,0.0926825,0.24759,0.211565,0.141935,1,0,0,0.414891438079204
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,249,2,LC82190032021250LGN00,L2SP,15.93539187,21824,0,7.2,7.606,0.0273425,0.067355,0.09953,0.233675,0.20205,0.139625,1,0,0,0.357424981715217
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,253,2,LC82150032021254LGN00,L2SP,14.40672214,21824,0,37.22,8.41,0.027645,0.0663925,0.1040675,0.2537225,0.2252875,0.14386,1,0,0,0.369007507590444
pixel_5 _PYR_pig,78.6528334,16.3295276,0,LANDSAT_8,2021,253,2,LC82150042021254LGN00,L2SP,15.70451093,21824,0,8.69,7.469,0.0376825,0.0725525,0.10866,0.249075,0.224875,0.143035,1,0,0,0.342051678754389
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1986,187,2,LT52170031986188KIS00,L2SP,33.2019435,5440,0,50,12.15,0.1872,0.2067525,0.2048,0.2300175,0.24462,0.2256725,1,0,0,0.11616315437269
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1988,255,2,LT52190031988256KIS00,L2SP,14.47660649,5440,0,80,8.508,0.195945,0.2224275,0.2087325,0.2361225,0.200895,0.1753475,1,0,0,0.125886658863419
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1989,186,2,LT52180031989187KIS00,L2SP,33.24597041,5440,0,44,6.701,0.12362,0.1532925,0.1543375,0.2154425,0.189675,0.15453,1,0,0,0.20183178175979
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1989,211,2,LT52170031989212KIS00,L2SP,28.80918694,5440,0,6,6.909,0.1116575,0.1321175,0.1419075,0.1989425,0.1833775,0.139845,1,0,0,0.211052841730972
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1989,252,2,LT52160031989253KIS00,L2SP,15.37075321,5440,0,29,12.163,0.1185325,0.1396525,0.1402575,0.198915,0.1729825,0.14155,1,0,0,0.219385722986403
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1990,173,2,LT52180031990174KIS00,L2SP,34.08140488,5440,0,23,8.432,0.12989,0.1475725,0.1477375,0.1776575,0.1549975,0.1229325,1,0,0,0.14214353610919
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1991,160,2,LT52180031991161KIS00,L2SP,33.61827167,5440,0,3,14.304,0.191325,0.1881075,0.1781525,0.169325,0.10558,0.087705,1,0,0,0.0689804876176193
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1991,169,2,LT52170031991170KIS00,L2SP,34.06407665,5440,0,60,14.023,0.162615,0.18665,0.180875,0.20271,0.18643,0.1428975,1,0,0,0.116626077548096
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1991,178,2,LT52160031991179KIS00,L2SP,33.9533646,5440,0,58,12.073,0.12879,0.15508,0.1490025,0.220585,0.2027375,0.1493875,1,0,0,0.224426488039379
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1991,242,2,LT52160031991243KIS00,L2SP,19.36665167,5440,0,79,12.842,0.1843125,0.223225,0.2154425,0.3265975,0.2538325,0.19182,1,0,0,0.237753728988455
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1992,197,2,LT52160031992198KIS00,L2SP,31.9463291,5440,0,65,12.71,0.123235,0.141825,0.1538975,0.2389825,0.182525,0.1325575,1,0,0,0.240421501698729
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1992,204,2,LT52170031992205KIS00,L2SP,30.6397412,5440,0,39,11.923,0.143255,0.161405,0.164265,0.2504225,0.1840375,0.130935,1,0,0,0.237352814708555
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1992,231,2,LT52140041992232KIS00,L2SP,24.4109952,5440,0,42,12.314,0.1205125,0.1465825,0.14133,0.24693,0.1784275,0.1235925,1,0,0,0.291571307079221
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1992,238,2,LT52150031992239KIS00,L2SP,20.87398391,5440,0,41,12.489,0.117735,0.138745,0.1509275,0.2202,0.1730925,0.128075,1,0,0,0.231881257343637
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1992,238,2,LT52150041992239KIS00,L2SP,22.02752235,5440,0,10,12.264,0.1172675,0.139185,0.15189,0.2234725,0.1746875,0.1206775,1,0,0,0.232605156326845
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1992,240,2,LT52130041992241KIS00,L2SP,21.32408142,5440,0,23,11.749,0.1179,0.1340425,0.1334925,0.2385975,0.1913525,0.1412475,1,0,0,0.304189124960432
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1992,247,2,LT52140041992248KIS00,L2SP,18.77229148,5440,0,29,11.001,0.13682,0.1540625,0.1490025,0.2186325,0.194625,0.1589575,1,0,0,0.234379179795806
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1993,172,2,LT52190031993173KIS00,L2SP,34.07718967,5440,0,22,12.336,0.1201,0.1396525,0.13517,0.174385,0.1639625,0.10844,1,0,0,0.148654690258003
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1993,197,2,LT52180031993198KIS00,L2SP,31.83308147,5440,0,33,11.564,0.095845,0.11295,0.1272225,0.2057075,0.1642375,0.116635,1,0,0,0.26658963659697
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1993,206,2,LT52170031993207KIS00,L2SP,30.06224782,5440,0,31,12.091,0.1219975,0.1423475,0.1507625,0.212555,0.1701775,0.1268925,1,0,0,0.210918139850694
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1995,235,2,LT52180031995236KIS00,L2SP,21.90805543,5440,0,41,12.693,0.08589,0.0905925,0.1119325,0.2142875,0.1964125,0.1446575,1,0,0,0.35383958252524
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1996,229,2,LT52190031996230KIS00,L2SP,24.03382322,5440,0,40,11.788,0.1213925,0.14584,0.14661,0.244015,0.18643,0.1442175,1,0,0,0.274990202796379
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1997,153,2,LT52170031997154KIS00,L2SP,32.90692016,5440,0,6,14.98,0.1481775,0.1454825,0.134565,0.167675,0.144575,0.1186975,1,0,0,0.132814830764053
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,1997,167,2,LT52190031997168KIS00,L2SP,33.97203229,5440,0,3,13.414,0.1115475,0.1279375,0.1212825,0.1882175,0.1659425,0.1282675,1,0,0,0.226987463076751
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,1999,190,2,LE72180031999191SGS00,L2SP,32.50663712,5440,0,12,8.454,0.0951025,0.10041,0.1139125,0.2093925,0.18918,0.139625,1,0,0,0.295324848053695
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,1999,212,2,LE72120041999213KIS00,L2SP,29.62002773,5440,0,78,10.614,0.108605,0.11757,0.12857,0.2579025,0.189125,0.1372325,1,0,0,0.334648648998312
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,2000,195,2,LE72160032000196AGS00,L2SP,31.89590848,5440,0,55,5.903,0.15915,0.16432,0.16949,0.2172575,0.2217675,0.2072475,1,0,0,0.123510817781627
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,2000,204,2,LE72150042000205KIS00,L2SP,31.51286614,5440,0,61,8.47,0.0696375,0.0811325,0.076045,0.167785,0.097385,0.060535,1,0,0,0.376245744986261
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,2000,206,2,LE72130042000207KIS00,L2SP,31.09005787,5440,0,13,7.859,0.08303,0.1048925,0.1149025,0.2440975,0.183845,0.130165,1,0,0,0.359874651810585
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,2000,229,2,LE72140042000230KIS00,L2SP,24.77357267,5440,0,20,5.66,0.0887775,0.1049475,0.123675,0.2411825,0.1891525,0.122355,1,0,0,0.322064093515962
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,2000,240,2,LE72110042000241KIS00,L2SP,21.02325837,5440,0,6,6.576,0.0754125,0.107285,0.1272775,0.24418,0.2053225,0.134235,1,0,0,0.314712988699919
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,2001,167,2,LE72140042001168EDC00,L2SP,34.90907531,5440,0,11,7.467,0.12384,0.1305225,0.135225,0.1843125,0.17554,0.13473,1,0,0,0.153620467081329
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,2002,172,2,LE72120042002173EDC00,L2SP,34.98119049,5440,0,2,6.582,0.123125,0.1305225,0.139405,0.20832,0.2249025,0.1607175,1,0,0,0.198188223452441
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,2002,191,2,LE72170032002192EDC00,L2SP,32.43688029,5440,0,7,5.764,0.1700125,0.1815625,0.185825,0.2579575,0.2378275,0.1641,1,0,0,0.162540208322771
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,2002,193,2,LE72150032002194EDC00,L2SP,32.1620637,5440,0,2,5.318,0.0935075,0.119275,0.1325575,0.2609,0.21426,0.1532925,1,0,0,0.326191520049815
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,2004,192,2,LE72140042004193EDC01,L2SP,33.60644019,5440,0,21,7.236,0.0802525,0.111135,0.1185875,0.22746,0.2064225,0.14683,1,0,0,0.314617212954869
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_7,2005,203,2,LE72130042005204EDC00,L2SP,31.57909202,5440,0,6,6.96,0.1051125,0.1344,0.1502675,0.2795175,0.247205,0.1808475,1,0,0,0.300731761229452
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,2006,191,2,LT52120042006192KIS00,L2SP,33.63827184,5440,0,44,9.836,0.11713,0.1397075,0.1357475,0.2828725,0.22427,0.12934,1,0,0,0.373086453702726
pixel_6 _PYR_pig,78.652583,16.3254002,0,LANDSAT_5,2006,198,2,LT52130042006199KIS00,L2SP,32.55517346,5440,0,46,7.235,0.0749175,0.116305,0.1260125,0.29544,0.2391475,0.151835,1,0,0,0.423916928293646
