sample.id,latitude,longitude,jrc.water,satellite,year,doy,collection.number,landsat.scene.id,processing.level,sun.elevation,qa.pixel,qa.radsat,cloud.cover,geometric.rmse.model,blue,green,red,nir,swir1,swir2,clear,snow,water,ndvi
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2014,243,2,LC82140042014244LGN01,L2SP,19.59216132,21824,0,26.87,7.576,0.055255,0.085175,0.0959275,0.38421,0.3547575,0.20128,1,0,0,0.525726608562878
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2015,171,2,LC82170042015172LGN01,L2SP,34.83902498,21824,0,65,8.971,0.0693075,0.114875,0.1245275,0.2390925,0.1903625,0.1573075,1,0,0,0.260795801523674
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2015,180,2,LC82160042015181LGN01,L2SP,34.60115848,21824,0,61.69,8.243,0.045245,0.0574275,0.087595,0.3638325,0.2215475,0.1152875,1,0,0,0.525219195548145
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2015,189,2,LC82150042015190LGN01,L2SP,33.81105258,21824,0,12.96,7.811,0.0348225,0.0629,0.0566025,0.3686175,0.26244,0.125655,1,0,0,0.655856958285622
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2015,212,2,LC82160042015213LGN01,L2SP,29.4960153,21824,0,7.02,5.58,0.0476375,0.08292,0.08171,0.46858,0.3258825,0.158325,1,0,0,0.622508599097079
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2015,251,2,LC82170042015252LGN01,L2SP,16.68658297,21824,0,44.33,6.831,0.0578675,0.0892725,0.1116025,0.3835225,0.3452975,0.2013625,1,0,0,0.485310215883278
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2016,149,2,LC82180032016150LGN01,L2SP,31.7513639,21824,0,30.25,9.39,0.029845,0.03463,0.0339425,0.2487175,0.17466,0.0924075,1,0,0,0.664688718683573
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2016,149,2,LC82180042016150LGN01,L2SP,33.05975366,21824,0,67.11,14.831,0.065485,0.08281,0.1466925,0.2811125,0.1330525,0.06532,1,0,0,0.259868930967264
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2016,165,2,LC82180042016166LGN01,L2SP,34.66961309,21824,0,28.38,13.574,0.066145,0.1291475,0.088365,0.3696075,0.203535,0.1158375,1,0,0,0.51717149443893
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2016,183,2,LC82160042016184LGN01,L2SP,34.40851052,21824,0,10.93,8.562,0.0372425,0.064165,0.0562725,0.3619625,0.2488,0.115425,1,0,0,0.645870294428812
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2016,190,2,LC82170042016191LGN01,L2SP,33.71142377,21824,0,0.59,7.207,0.0417525,0.0651275,0.0604525,0.37684,0.2546575,0.1280475,1,0,0,0.634128789674088
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2016,206,2,LC82170042016207LGN01,L2SP,30.95914642,21824,0,7.7,7.229,0.0412025,0.0690875,0.062295,0.3818175,0.2756125,0.1333275,1,0,0,0.639420326337107
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2016,208,2,LC82150042016209LGN01,L2SP,30.5127132,21824,0,49.09,6.699,0.041615,0.0700775,0.0619925,0.3930925,0.280205,0.132805,1,0,0,0.648542977489491
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2016,213,2,LC82180042016214LGN01,L2SP,29.29523135,21824,0,67.1,7.662,0.0366925,0.070325,0.063835,0.4231775,0.2557575,0.1256275,1,0,0,0.673908277996385
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2016,220,2,LC82190032016221LGN02,L2SP,26.10624718,21824,0,71.6,10.205,0.035675,0.07291,0.0728825,0.401535,0.248965,0.1395425,1,0,0,0.597195579428896
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2016,222,2,LC82170042016223LGN01,L2SP,26.80318828,21824,0,39.39,5.848,0.0408175,0.069225,0.0686475,0.342245,0.23153,0.119935,1,0,0,0.580545017615137
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2017,119,2,LC82180032017120LGN00,L2SP,24.97133721,21824,0,16.92,8.661,0.8845725,0.7945925,0.78032,0.73599,0.4618975,0.342025,1,0,0,0.0978676754247601
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2017,158,2,LC82190032017159LGN00,L2SP,32.93695382,21824,0,51.88,10.089,0.0449975,0.0953225,0.027755,0.276245,0.13341,0.0642475,1,0,0,0.699874019636868
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2017,162,2,LC82150042017163LGN00,L2SP,34.54372951,21824,0,66.11,9.462,0.0321275,0.0653475,0.117075,0.2388175,0.1633575,0.0933975,1,0,0,0.275468140060094
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2017,171,2,LC82140042017172LGN00,L2SP,34.83175402,21824,0,33.08,8.815,0.0348775,0.0528625,0.06378,0.2845225,0.1967425,0.1150675,1,0,0,0.530562780830016
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2017,242,2,LC82150042017243LGN00,L2SP,19.85941007,21824,0,12.89,7.25,0.0519,0.086495,0.097935,0.38157,0.32096,0.18676,1,0,0,0.502751332435636
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2017,256,2,LC82170042017257LGN00,L2SP,14.55435454,21824,0,8.41,6.219,0.0757425,0.102115,0.1109975,0.373155,0.3989225,0.2277625,1,0,0,0.472745002030225
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2018,156,2,LC82160042018157LGN00,L2SP,34.04080946,21824,0,46.5,9.06,0.026435,0.03936,0.058995,0.24627,0.20711,0.12582,1,0,0,0.523622728572829
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2018,170,2,LC82180032018171LGN00,L2SP,33.54525075,21824,0,61.48,11.279,0.0344925,0.0621025,0.06081,0.31128,0.2279,0.12208,1,0,0,0.577020194362571
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2018,172,2,LC82160042018173LGN00,L2SP,34.84651587,21824,0,27.11,9.489,0.03265,0.0606175,0.0608375,0.3254975,0.2136275,0.1268925,1,0,0,0.584314708693455
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2018,183,2,LC80282402018184LGN00,L2SP,18.67055486,21824,0,10.4,9.706,0.0182675,0.06257,0.0544575,0.2268825,0.1232625,0.0765675,1,0,0,0.525163363493777
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2018,186,2,LC82180032018187LGN00,L2SP,32.82789533,21824,0,18.91,9.156,0.0234925,0.0523125,0.042495,0.34813,0.1820575,0.0865225,1,0,0,0.711160187962621
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2018,186,2,LC82180042018187LGN00,L2SP,34.11323294,21824,0,40.73,8.746,0.0181025,0.0513225,0.03397,0.3511275,0.1463625,0.064605,1,0,0,0.728666140065688
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2018,210,2,LC80252402018211LGN00,L2SP,14.32959519,21824,0,49.11,10.028,0.0900425,0.06774,0.04915,0.2343075,0.1196875,0.10272,1,0,0,0.582488473733489
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2018,211,2,LC82170042018212LGN00,L2SP,29.68314982,21824,0,70.29,8.519,0.0190925,0.04827,0.03815,0.2497075,0.1252425,0.05927,1,0,0,0.66681640238409
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2018,252,2,LC82160042018253LGN00,L2SP,16.20715045,21824,0,42.13,9.443,0.0330075,0.0788225,0.078795,0.3428775,0.2341975,0.129065,1,0,0,0.549437245583394
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2018,254,2,LC82140042018255LGN00,L2SP,15.43935403,21824,0,26.64,7.862,0.0529725,0.0874025,0.0908125,0.375135,0.3073475,0.1805725,1,0,0,0.547578653717542
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,161,2,LC82140042019162LGN00,L2SP,34.44380658,21824,0,29.26,9.97,0.251605,0.29203,0.2781975,0.361055,0.12219,0.076375,1,0,0,0.128834530222898
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,164,2,LC82190032019165LGN00,L2SP,33.33024851,21824,0,8.61,12.093,0.1472425,0.1422925,0.1971825,0.319695,0.1821675,0.1174325,1,0,0,0.204973520065882
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,166,2,LC82170042019167LGN00,L2SP,34.72264962,21824,0,54.82,12.372,0.1064875,0.146885,0.196935,0.288895,0.142155,0.0948,1,0,0,0.164442429304984
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,168,2,LC82150042019169LGN00,L2SP,34.78582518,21824,0,25.18,9.844,0.0671625,0.119275,0.098265,0.22449,0.1322,0.069445,1,0,0,0.32861970040898
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,172,2,LC80262402019173LGN00,L2SP,19.03239102,21824,0,24.24,12.169,0.03958,0.0546225,0.05729,0.193305,0.1015375,0.0551725,1,0,0,0.440804350860271
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,173,2,LC82180032019174LGN00,L2SP,33.52779332,21824,0,22.31,9.521,0.0559975,0.1035725,0.109155,0.28191,0.1655575,0.1180375,1,0,0,0.357360359940826
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,184,2,LC82150042019185LGN01,L2SP,34.30674427,21824,0,46.44,9.01,0.0350975,0.0699675,0.071645,0.42876,0.2621925,0.144245,1,0,0,0.630186019355734
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,186,2,LC80282402019187LGN00,L2SP,18.40255591,21824,0,53.23,10.092,0.01736,0.032925,0.0219525,0.1344825,0.080885,0.0378475,1,0,0,0.63413027470717
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,186,2,LC82130042019187LGN00,L2SP,34.12503523,21824,0,56.94,9.628,0.0154075,0.0429075,0.0263525,0.1800225,0.09733,0.053,1,0,0,0.664342261813372
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,189,2,LC82180032019190LGN00,L2SP,32.51304346,21824,0,29.28,7.785,0.28103,0.30204,0.325195,0.50785,0.39576,0.347195,1,0,0,0.191900583202673
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,190,2,LC80242402019191LGN00,L2SP,17.9814778,21824,0,19.52,11.291,0.647165,0.5866375,0.592275,0.591615,0.3767575,0.264035,1,0,0,0.100284626085852
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,190,2,LC80242412019191LGN00,L2SP,19.30283802,21824,0,29.92,10.045,0.647715,0.5761325,0.57616,0.5887275,0.3675725,0.2565825,1,0,0,0.100284626085852
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,195,2,LC82120042019196LGN00,L2SP,32.98260324,21824,0,45.3,9.018,0.0380125,0.07423,0.061525,0.4233975,0.2521,0.1240875,1,0,0,0.680723487950301
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,197,2,LC80252402019198LGN00,L2SP,16.99020959,21824,0,56.88,13.508,0.10415,0.1457025,0.1837625,0.3558025,0.3391925,0.3066325,1,0,0,0.275856986799718
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,205,2,LC82180032019206LGN00,L2SP,29.83747587,21824,0,48.49,7.761,0.021925,0.05091,0.034905,0.2335375,0.131375,0.0777775,1,0,0,0.673373711609483
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,205,2,LC82180042019206LGN00,L2SP,31.11724346,21824,0,40.76,7.758,0.0221175,0.0632575,0.05531,0.2347475,0.1276625,0.08171,1,0,0,0.539331272499341
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,207,2,LC82160042019208LGN00,L2SP,30.67828794,21824,0,15.47,6.599,0.0384525,0.0683175,0.058885,0.3938075,0.241705,0.1133625,1,0,0,0.674283310271775
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,211,2,LC80272402019212LGN00,L2SP,14.10520206,21824,0,5.57,10.426,0.00894500000000001,0.02231,0.0100175,0.05421,0.0122175,0.0050675,1,0,0,0.592158860279361
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,221,2,LC82180032019222LGN00,L2SP,25.73537846,21824,0,50.89,7.958,0.0112825,0.0577575,0.0305875,0.256115,0.1532375,0.08215,1,0,0,0.709515841990759
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,221,2,LC82180042019222LGN00,L2SP,27.01560275,21824,0,78.82,8.56,0.012245,0.0573725,0.0275075,0.2643925,0.1464725,0.0817925,1,0,0,0.723276607846879
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,232,2,LC82150042019233LGN00,L2SP,23.54548474,21824,0,13.14,7.5,0.05124,0.087595,0.0991175,0.3981525,0.2976125,0.161955,1,0,0,0.52915822863193
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,237,2,LC82180042019238LGN00,L2SP,21.82275632,21824,0,37.72,7.067,0.05993,0.1150675,0.0939475,0.3356725,0.2412925,0.18269,1,0,0,0.484574623582773
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2019,248,2,LC82150042019249LGN00,L2SP,17.81124338,21824,0,38.92,9.17,0.05036,0.0793725,0.0919675,0.3545375,0.3003625,0.174385,1,0,0,0.497569610672201
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,128,2,LC82180032020129LGN00,L2SP,27.30321445,21824,0,51.13,9.719,0.164925,0.1713875,0.2185775,0.383165,0.3325925,0.2059,1,0,0,0.245275122217772
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,132,2,LC82140042020133LGN00,L2SP,29.6496758,21824,0,43.43,9.251,0.143365,0.1873375,0.18577,0.36221,0.3455725,0.240935,1,0,0,0.265055594040087
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,135,2,LC82190032020136LGN00,L2SP,29.06464547,21824,0,33.85,13.388,0.175705,0.227075,0.228395,0.4489175,0.32932,0.2084025,1,0,0,0.269530003040451
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,137,2,LC82170042020138LGN00,L2SP,30.82394583,21824,0,9.89,10.211,0.1006025,0.1376725,0.1960275,0.3214825,0.2592775,0.1818375,1,0,0,0.20916615176757
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,161,2,LC80242402020162LGN00,L2SP,18.58947438,21824,0,43.57,12.212,0.0089175,0.0316875,0.037545,0.138085,0.0849275,0.047775,1,0,0,0.468668456889961
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,167,2,LC82190032020168LGN00,L2SP,33.45458506,21824,0,77.79,8.886,0.04255,0.0714525,0.077695,0.290215,0.2554275,0.13616,1,0,0,0.478773875946516
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,168,2,LC80252402020169LGN00,L2SP,18.9703135,21824,0,30.17,9.635,0.02803,0.044145,0.0453275,0.2011425,0.149525,0.0900975,1,0,0,0.523904777366663
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,173,2,LC80282402020174LGN00,L2SP,19.04157389,21824,0,38.6,11.141,0.0275625,0.0515975,0.054375,0.2021875,0.15211,0.0899325,1,0,0,0.47401074357155
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,182,2,LC80272402020183LGN00,L2SP,18.74162812,21824,0,15.64,11.103,0.024565,0.045905,0.0437875,0.2301825,0.1406975,0.0759625,1,0,0,0.582838732950203
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,192,2,LC82180032020193LGN00,L2SP,32.16830226,21824,0,59.37,8.826,0.042165,0.0692525,0.067465,0.4152025,0.2697275,0.1430625,1,0,0,0.633562352980378
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,192,2,LC82180042020193LGN00,L2SP,33.45240136,21824,0,29.94,8.032,0.0339975,0.068015,0.0606175,0.4307675,0.258205,0.122575,1,0,0,0.686661366562342
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,198,2,LC80272402020199LGN00,L2SP,16.86835044,21824,0,54.21,13.81,0.0531375,0.0974675,0.0841575,0.2248475,0.1959175,0.16355,1,0,0,0.400087424924531
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,208,2,LC82180032020209LGN00,L2SP,29.22646554,21824,0,2.04,7.489,0.0414775,0.070545,0.0662,0.4068975,0.2769875,0.136545,1,0,0,0.639572604082148
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,208,2,LC82180042020209LGN00,L2SP,30.50545096,21824,0,5.42,6.056,0.0372975,0.0704075,0.0598475,0.4183925,0.2739625,0.125655,1,0,0,0.685215564183324
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,215,2,LC82190032020216LGN00,L2SP,27.48828498,21824,0,11.16,7.838,0.19028,0.2511925,0.287135,0.5511625,0.38663,0.2780875,1,0,0,0.280016172970285
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,219,2,LC82150042020220LGN00,L2SP,27.67177809,21824,0,45.98,6.909,0.05454,0.092545,0.096285,0.4335725,0.28642,0.162065,1,0,0,0.553053679685085
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,231,2,LC82190032020232LGN00,L2SP,22.67390097,21824,0,62.25,8.805,0.0474725,0.0891075,0.082975,0.436295,0.30413,0.149525,1,0,0,0.589037424723753
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,235,2,LC82150042020236LGN00,L2SP,22.60833294,21824,0,13.9,6.86,0.0408725,0.0804725,0.0831675,0.3896275,0.2524025,0.133135,1,0,0,0.579893801187598
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2020,258,2,LC82160042020259LGN00,L2SP,14.05917857,21824,0,47.09,9.609,0.016535,0.03232,0.031,0.13737,0.0993925,0.0621025,1,0,0,0.550415125081937
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2021,186,2,LC80252402021187LGN00,L2SP,18.3574956,21824,0,5.24,9.386,0.0134825,0.0469225,0.04706,0.184725,0.111355,0.0629275,1,0,0,0.511527653901639
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2021,212,2,LC82160042021213LGN00,L2SP,29.35237851,21824,0,35.15,6.511,0.041395,0.07445,0.0694725,0.4178425,0.2869975,0.14749,1,0,0,0.638317551928562
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2021,219,2,LC82170042021220LGN00,L2SP,27.44996675,21824,0,56.32,7.894,0.044915,0.08094,0.07434,0.43525,0.2915075,0.1546675,1,0,0,0.642347396165284
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2021,221,2,LC82150042021222LGN00,L2SP,26.86817317,21824,0,29.68,6.605,0.04519,0.0825075,0.073955,0.4206475,0.2807825,0.1467475,1,0,0,0.620514516058716
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2021,230,2,LC82140042021231LGN00,L2SP,24.04186832,21824,0,50.88,9.173,0.0162875,0.1493875,0.1536225,0.354675,0.2821575,0.215085,1,0,0,0.33722586744759
pixel_6 _BC_alkhor,78.2059152,13.7802295,0,LANDSAT_8,2021,253,2,LC82150042021254LGN00,L2SP,15.70451093,21824,0,8.69,7.469,0.0637525,0.0903725,0.10437,0.3738975,0.3685075,0.2151125,1,0,0,0.484131050910378
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1985,241,2,LT52160031985242KIS00,L2SP,19.46256069,5440,0,33,6.409,0.1137475,0.1506525,0.18654,0.4717975,0.44405,0.2601575,1,0,0,0.430782527206521
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1987,190,2,LT52170031987191KIS00,L2SP,32.94596029,5440,0,44,6.833,0.126865,0.14793,0.1388275,0.1756225,0.154805,0.1179825,1,0,0,0.132016843195645
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1988,186,2,LT52160031988187KIS00,L2SP,33.31228214,5440,0,52,11.688,0.1055525,0.1423475,0.1425675,0.366665,0.3517325,0.2163775,1,0,0,0.435452510676278
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1989,179,2,LT52170031989180KIS00,L2SP,33.78405799,5440,0,17,11.104,0.1916,0.2337025,0.2320525,0.2960725,0.306,0.2631825,1,0,0,0.140485509849488
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1989,186,2,LT52180031989187KIS00,L2SP,33.24597041,5440,0,44,6.701,0.0795375,0.126645,0.1316225,0.3594875,0.3467825,0.2047175,1,0,0,0.45233920286757
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1989,211,2,LT52170031989212KIS00,L2SP,28.80918694,5440,0,6,6.909,0.089465,0.1312925,0.13572,0.349505,0.3670775,0.2009775,1,0,0,0.444583850952413
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1989,252,2,LT52160031989253KIS00,L2SP,15.37075321,5440,0,29,12.163,0.1094025,0.1626975,0.201335,0.5453875,0.5204175,0.30732,1,0,0,0.462369093294783
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1991,169,2,LT52170031991170KIS00,L2SP,34.06407665,5440,0,60,14.023,0.2030125,0.2174225,0.2213825,0.2852925,0.2037275,0.1475175,1,0,0,0.140256845616981
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1991,178,2,LT52160031991179KIS00,L2SP,33.9533646,5440,0,58,12.073,0.1578575,0.1757875,0.18071,0.33537,0.3324825,0.2267725,1,0,0,0.325110168406295
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1991,201,2,LT52170031991202KIS00,L2SP,31.20980701,5440,0,52,12.408,0.0874575,0.126095,0.12021,0.337735,0.3026725,0.169985,1,0,0,0.462223089378798
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1991,210,2,LT52160031991211KIS00,L2SP,29.26262213,5440,0,55,12.55,0.1214475,0.162835,0.162945,0.3683425,0.343675,0.2268825,1,0,0,0.376041716301317
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1992,197,2,LT52160031992198KIS00,L2SP,31.9463291,5440,0,65,12.71,0.11086,0.1482875,0.1535125,0.33691,0.3190625,0.2107675,1,0,0,0.366512015750807
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1992,206,2,LT52150031992207KIS00,L2SP,30.21691947,5440,0,76,12.345,0.1407525,0.168115,0.154695,0.24,0.18907,0.120045,1,0,0,0.224098973898197
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1992,231,2,LT52140041992232KIS00,L2SP,24.4109952,5440,0,42,12.314,0.116195,0.146005,0.16729,0.38091,0.372165,0.2414025,1,0,0,0.37389870262133
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1992,238,2,LT52150031992239KIS00,L2SP,20.87398391,5440,0,41,12.489,0.11339,0.1567575,0.1646775,0.3732375,0.3677925,0.23296,1,0,0,0.376361854463833
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1992,238,2,LT52150041992239KIS00,L2SP,22.02752235,5440,0,10,12.264,0.1166625,0.1575,0.165915,0.38058,0.372055,0.2349675,1,0,0,0.379514724934652
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1992,240,2,LT52130041992241KIS00,L2SP,21.32408142,5440,0,23,11.749,0.1057725,0.132475,0.163055,0.3828625,0.38828,0.2333725,1,0,0,0.394268969146497
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1992,247,2,LT52140041992248KIS00,L2SP,18.77229148,5440,0,29,11.001,0.130495,0.15299,0.173835,0.3962275,0.4657475,0.2809475,1,0,0,0.375955895028899
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1993,197,2,LT52180031993198KIS00,L2SP,31.83308147,5440,0,33,11.564,0.07225,0.1257925,0.1267,0.3283575,0.3177425,0.2125,1,0,0,0.438970339443056
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1993,206,2,LT52170031993207KIS00,L2SP,30.06224782,5440,0,31,12.091,0.114765,0.148205,0.160525,0.3188975,0.299675,0.2140675,1,0,0,0.327297006236487
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1995,212,2,LT52170031995213KIS00,L2SP,28.83202866,5440,0,40,12.791,0.13077,0.1563175,0.178235,0.3454075,0.3343525,0.2516325,1,0,0,0.32707081985931
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1995,235,2,LT52180031995236KIS00,L2SP,21.90805543,5440,0,41,12.693,0.1300275,0.1448225,0.16223,0.2889775,0.290655,0.2169,1,0,0,0.267372089017866
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1996,229,2,LT52190031996230KIS00,L2SP,24.03382322,5440,0,40,11.788,0.086495,0.144685,0.13891,0.443005,0.397795,0.2310625,1,0,0,0.493916255795509
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1997,153,2,LT52170031997154KIS00,L2SP,32.90692016,5440,0,6,14.98,0.25441,0.2985475,0.3031675,0.4291725,0.2527325,0.14958,1,0,0,0.192699330529162
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1997,162,2,LT52160031997163KIS00,L2SP,33.74244479,5440,0,59,14.712,0.1477925,0.1677025,0.1759525,0.3091625,0.33625,0.2217675,1,0,0,0.259935617059398
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1997,167,2,LT52190031997168KIS00,L2SP,33.97203229,5440,0,3,13.414,0.10932,0.13374,0.1349775,0.2872725,0.317165,0.2004275,1,0,0,0.348782715293685
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_5,1998,156,2,LT52170031998157KIS00,L2SP,33.07636976,5440,0,33,10.911,0.2228125,0.2453625,0.237415,0.3669125,0.2640075,0.1618725,1,0,0,0.222800757441958
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_7,1999,190,2,LE72180031999191SGS00,L2SP,32.50663712,5440,0,12,8.454,0.0679875,0.099915,0.107725,0.2982175,0.3302825,0.191875,1,0,0,0.469259808963092
pixel_6 _BC_skans,78.5256939,16.0555655,0,LANDSAT_7,2000,195,2,LE72160032000196AGS00,L2SP,31.89590848,5440,0,55,5.903,0.0624875,0.10283,0.1321725,0.32712,0.3555825,0.2269925,1,0,0,0.424451738271363
